datetime,timestamp,tag_name,value,quality
2025-06-27 05:16:33,1814267793,rate.SN-5-FIT-1-SQ-AFR,3724.0,GOOD
2025-06-27 05:16:38,1814267798,rate.SN-5-FIT-1-SQ-AFR,3724.0,GOOD
2025-06-27 05:16:43,1814267803,rate.SN-5-FIT-1-SQ-AFR,3723.0,GOOD
2025-06-27 05:16:48,1814267808,rate.SN-5-FIT-1-SQ-AFR,3723.0,GOOD
2025-06-27 05:16:53,1814267813,rate.SN-5-FIT-1-SQ-AFR,3723.0,GOOD
2025-06-27 05:16:58,1814267818,rate.SN-5-FIT-1-SQ-AFR,3723.0,GOOD
2025-06-27 05:17:03,1814267823,rate.SN-5-FIT-1-SQ-AFR,3722.0,GOOD
2025-06-27 05:17:08,1814267828,rate.SN-5-FIT-1-SQ-AFR,3722.0,GOOD
2025-06-27 05:17:13,1814267833,rate.SN-5-FIT-1-SQ-AFR,3723.0,GOOD
2025-06-27 05:17:18,1814267838,rate.SN-5-FIT-1-SQ-AFR,3727.0,GOOD
2025-06-27 05:17:23,1814267843,rate.SN-5-FIT-1-SQ-AFR,3735.0,GOOD
2025-06-27 05:17:28,1814267848,rate.SN-5-FIT-1-SQ-AFR,3744.0,GOOD
2025-06-27 05:17:33,1814267853,rate.SN-5-FIT-1-SQ-AFR,3751.0,GOOD
2025-06-27 05:17:38,1814267858,rate.SN-5-FIT-1-SQ-AFR,3756.0,GOOD
2025-06-27 05:17:43,1814267863,rate.SN-5-FIT-1-SQ-AFR,3758.0,GOOD
2025-06-27 05:17:48,1814267868,rate.SN-5-FIT-1-SQ-AFR,3759.0,GOOD
2025-06-27 05:17:53,1814267873,rate.SN-5-FIT-1-SQ-AFR,3759.0,GOOD
2025-06-27 05:17:58,1814267878,rate.SN-5-FIT-1-SQ-AFR,3759.0,GOOD
2025-06-27 05:18:03,1814267883,rate.SN-5-FIT-1-SQ-AFR,3759.0,GOOD
2025-06-27 05:18:08,1814267888,rate.SN-5-FIT-1-SQ-AFR,3760.0,GOOD
2025-06-27 05:18:13,1814267893,rate.SN-5-FIT-1-SQ-AFR,3760.0,GOOD
2025-06-27 05:18:18,1814267898,rate.SN-5-FIT-1-SQ-AFR,3763.0,GOOD
2025-06-27 05:18:23,1814267903,rate.SN-5-FIT-1-SQ-AFR,3766.0,GOOD
2025-06-27 05:18:28,1814267908,rate.SN-5-FIT-1-SQ-AFR,3769.0,GOOD
2025-06-27 05:18:33,1814267913,rate.SN-5-FIT-1-SQ-AFR,3773.0,GOOD
2025-06-27 05:18:38,1814267918,rate.SN-5-FIT-1-SQ-AFR,3775.0,GOOD
2025-06-27 05:18:43,1814267923,rate.SN-5-FIT-1-SQ-AFR,3777.0,GOOD
2025-06-27 05:18:48,1814267928,rate.SN-5-FIT-1-SQ-AFR,3781.0,GOOD
2025-06-27 05:18:53,1814267933,rate.SN-5-FIT-1-SQ-AFR,3781.0,GOOD
2025-06-27 05:18:58,1814267938,rate.SN-5-FIT-1-SQ-AFR,3785.0,GOOD
2025-06-27 05:19:03,1814267943,rate.SN-5-FIT-1-SQ-AFR,3785.0,GOOD
2025-06-27 05:19:08,1814267948,rate.SN-5-FIT-1-SQ-AFR,3783.0,GOOD
2025-06-27 05:19:13,1814267953,rate.SN-5-FIT-1-SQ-AFR,3783.0,GOOD
2025-06-27 05:19:18,1814267958,rate.SN-5-FIT-1-SQ-AFR,3782.0,GOOD
2025-06-27 05:19:23,1814267963,rate.SN-5-FIT-1-SQ-AFR,3783.0,GOOD
2025-06-27 05:19:28,1814267968,rate.SN-5-FIT-1-SQ-AFR,3786.0,GOOD
2025-06-27 05:19:33,1814267973,rate.SN-5-FIT-1-SQ-AFR,3789.0,GOOD
2025-06-27 05:19:38,1814267978,rate.SN-5-FIT-1-SQ-AFR,3790.0,GOOD
2025-06-27 05:19:43,1814267983,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:19:48,1814267988,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:19:53,1814267993,rate.SN-5-FIT-1-SQ-AFR,3796.0,GOOD
2025-06-27 05:19:58,1814267998,rate.SN-5-FIT-1-SQ-AFR,3797.0,GOOD
2025-06-27 05:20:03,1814268003,rate.SN-5-FIT-1-SQ-AFR,3797.0,GOOD
2025-06-27 05:20:08,1814268008,rate.SN-5-FIT-1-SQ-AFR,3797.0,GOOD
2025-06-27 05:20:13,1814268013,rate.SN-5-FIT-1-SQ-AFR,3798.0,GOOD
2025-06-27 05:20:18,1814268018,rate.SN-5-FIT-1-SQ-AFR,3796.0,GOOD
2025-06-27 05:20:23,1814268023,rate.SN-5-FIT-1-SQ-AFR,3796.0,GOOD
2025-06-27 05:20:28,1814268028,rate.SN-5-FIT-1-SQ-AFR,3796.0,GOOD
2025-06-27 05:20:33,1814268033,rate.SN-5-FIT-1-SQ-AFR,3795.0,GOOD
2025-06-27 05:20:38,1814268038,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:20:43,1814268043,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:20:48,1814268048,rate.SN-5-FIT-1-SQ-AFR,3793.0,GOOD
2025-06-27 05:20:53,1814268053,rate.SN-5-FIT-1-SQ-AFR,3793.0,GOOD
2025-06-27 05:20:58,1814268058,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:21:03,1814268063,rate.SN-5-FIT-1-SQ-AFR,3793.0,GOOD
2025-06-27 05:21:08,1814268068,rate.SN-5-FIT-1-SQ-AFR,3795.0,GOOD
2025-06-27 05:21:13,1814268073,rate.SN-5-FIT-1-SQ-AFR,3797.0,GOOD
2025-06-27 05:21:18,1814268078,rate.SN-5-FIT-1-SQ-AFR,3798.0,GOOD
2025-06-27 05:21:23,1814268083,rate.SN-5-FIT-1-SQ-AFR,3799.0,GOOD
2025-06-27 05:21:28,1814268088,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:21:33,1814268093,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:21:38,1814268098,rate.SN-5-FIT-1-SQ-AFR,3799.0,GOOD
2025-06-27 05:21:43,1814268103,rate.SN-5-FIT-1-SQ-AFR,3801.0,GOOD
2025-06-27 05:21:48,1814268108,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:21:53,1814268113,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:21:58,1814268118,rate.SN-5-FIT-1-SQ-AFR,3802.0,GOOD
2025-06-27 05:22:03,1814268123,rate.SN-5-FIT-1-SQ-AFR,3802.0,GOOD
2025-06-27 05:22:08,1814268128,rate.SN-5-FIT-1-SQ-AFR,3801.0,GOOD
2025-06-27 05:22:13,1814268133,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:22:18,1814268138,rate.SN-5-FIT-1-SQ-AFR,3799.0,GOOD
2025-06-27 05:22:23,1814268143,rate.SN-5-FIT-1-SQ-AFR,3798.0,GOOD
2025-06-27 05:22:28,1814268148,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:22:33,1814268153,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:22:38,1814268158,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:22:43,1814268163,rate.SN-5-FIT-1-SQ-AFR,3801.0,GOOD
2025-06-27 05:22:48,1814268168,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:22:53,1814268173,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:22:58,1814268178,rate.SN-5-FIT-1-SQ-AFR,3800.0,GOOD
2025-06-27 05:23:03,1814268183,rate.SN-5-FIT-1-SQ-AFR,3799.0,GOOD
2025-06-27 05:23:08,1814268188,rate.SN-5-FIT-1-SQ-AFR,3798.0,GOOD
2025-06-27 05:23:13,1814268193,rate.SN-5-FIT-1-SQ-AFR,3797.0,GOOD
2025-06-27 05:23:18,1814268198,rate.SN-5-FIT-1-SQ-AFR,3796.0,GOOD
2025-06-27 05:23:23,1814268203,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:23:28,1814268208,rate.SN-5-FIT-1-SQ-AFR,3794.0,GOOD
2025-06-27 05:23:33,1814268213,rate.SN-5-FIT-1-SQ-AFR,3792.0,GOOD
2025-06-27 05:23:38,1814268218,rate.SN-5-FIT-1-SQ-AFR,3791.0,GOOD
2025-06-27 05:23:43,1814268223,rate.SN-5-FIT-1-SQ-AFR,3791.0,GOOD
2025-06-27 05:23:48,1814268228,rate.SN-5-FIT-1-SQ-AFR,3791.0,GOOD
2025-06-27 05:23:53,1814268233,rate.SN-5-FIT-1-SQ-AFR,3792.0,GOOD
2025-06-27 05:23:58,1814268238,rate.SN-5-FIT-1-SQ-AFR,3792.0,GOOD
2025-06-27 05:24:03,1814268243,rate.SN-5-FIT-1-SQ-AFR,3792.0,GOOD
2025-06-27 05:24:08,1814268248,rate.SN-5-FIT-1-SQ-AFR,3791.0,GOOD
2025-06-27 05:24:13,1814268253,rate.SN-5-FIT-1-SQ-AFR,3791.0,GOOD
2025-06-27 05:24:18,1814268258,rate.SN-5-FIT-1-SQ-AFR,3790.0,GOOD
2025-06-27 05:24:23,1814268263,rate.SN-5-FIT-1-SQ-AFR,3789.0,GOOD
2025-06-27 05:24:28,1814268268,rate.SN-5-FIT-1-SQ-AFR,3789.0,GOOD
2025-06-27 05:24:33,1814268273,rate.SN-5-FIT-1-SQ-AFR,3788.0,GOOD
2025-06-27 05:24:38,1814268278,rate.SN-5-FIT-1-SQ-AFR,3787.0,GOOD
2025-06-27 05:24:43,1814268283,rate.SN-5-FIT-1-SQ-AFR,3787.0,GOOD
2025-06-27 05:24:48,1814268288,rate.SN-5-FIT-1-SQ-AFR,3787.0,GOOD
2025-06-27 05:24:53,1814268293,rate.SN-5-FIT-1-SQ-AFR,3785.0,GOOD
2025-06-27 05:24:58,1814268298,rate.SN-5-FIT-1-SQ-AFR,3784.0,GOOD
2025-06-27 05:25:03,1814268303,rate.SN-5-FIT-1-SQ-AFR,3782.0,GOOD
2025-06-27 05:25:08,1814268308,rate.SN-5-FIT-1-SQ-AFR,3781.0,GOOD
2025-06-27 05:25:13,1814268313,rate.SN-5-FIT-1-SQ-AFR,3781.0,GOOD
2025-06-27 05:25:18,1814268318,rate.SN-5-FIT-1-SQ-AFR,3781.0,GOOD
2025-06-27 05:25:23,1814268323,rate.SN-5-FIT-1-SQ-AFR,3780.0,GOOD
2025-06-27 05:25:28,1814268328,rate.SN-5-FIT-1-SQ-AFR,3779.0,GOOD
2025-06-27 05:25:33,1814268333,rate.SN-5-FIT-1-SQ-AFR,3778.0,GOOD
2025-06-27 05:25:38,1814268338,rate.SN-5-FIT-1-SQ-AFR,3777.0,GOOD
2025-06-27 05:25:43,1814268343,rate.SN-5-FIT-1-SQ-AFR,3778.0,GOOD
2025-06-27 05:25:48,1814268348,rate.SN-5-FIT-1-SQ-AFR,3777.0,GOOD
2025-06-27 05:25:53,1814268353,rate.SN-5-FIT-1-SQ-AFR,3777.0,GOOD
2025-06-27 05:25:58,1814268358,rate.SN-5-FIT-1-SQ-AFR,3777.0,GOOD
2025-06-27 05:26:03,1814268363,rate.SN-5-FIT-1-SQ-AFR,3774.0,GOOD
2025-06-27 05:26:08,1814268368,rate.SN-5-FIT-1-SQ-AFR,3772.0,GOOD
2025-06-27 05:26:13,1814268373,rate.SN-5-FIT-1-SQ-AFR,3772.0,GOOD
2025-06-27 05:26:18,1814268378,rate.SN-5-FIT-1-SQ-AFR,3770.0,GOOD
2025-06-27 05:26:23,1814268383,rate.SN-5-FIT-1-SQ-AFR,3770.0,GOOD
2025-06-27 05:26:28,1814268388,rate.SN-5-FIT-1-SQ-AFR,3769.0,GOOD
2025-06-27 05:26:33,1814268393,rate.SN-5-FIT-1-SQ-AFR,3768.0,GOOD
2025-06-27 05:26:38,1814268398,rate.SN-5-FIT-1-SQ-AFR,3767.0,GOOD
2025-06-27 05:26:43,1814268403,rate.SN-5-FIT-1-SQ-AFR,3766.0,GOOD
2025-06-27 05:26:48,1814268408,rate.SN-5-FIT-1-SQ-AFR,3764.0,GOOD
2025-06-27 05:26:53,1814268413,rate.SN-5-FIT-1-SQ-AFR,3764.0,GOOD
2025-06-27 05:26:58,1814268418,rate.SN-5-FIT-1-SQ-AFR,3763.0,GOOD
2025-06-27 05:27:03,1814268423,rate.SN-5-FIT-1-SQ-AFR,3762.0,GOOD
2025-06-27 05:27:08,1814268428,rate.SN-5-FIT-1-SQ-AFR,3761.0,GOOD
2025-06-27 05:27:13,1814268433,rate.SN-5-FIT-1-SQ-AFR,3760.0,GOOD
2025-06-27 05:27:18,1814268438,rate.SN-5-FIT-1-SQ-AFR,3760.0,GOOD
2025-06-27 05:27:23,1814268443,rate.SN-5-FIT-1-SQ-AFR,3759.0,GOOD
2025-06-27 05:27:28,1814268448,rate.SN-5-FIT-1-SQ-AFR,3759.0,GOOD
2025-06-27 05:27:33,1814268453,rate.SN-5-FIT-1-SQ-AFR,3758.0,GOOD
2025-06-27 05:27:38,1814268458,rate.SN-5-FIT-1-SQ-AFR,3756.0,GOOD
2025-06-27 05:27:43,1814268463,rate.SN-5-FIT-1-SQ-AFR,3755.0,GOOD
2025-06-27 05:27:48,1814268468,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:27:53,1814268473,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:27:58,1814268478,rate.SN-5-FIT-1-SQ-AFR,3755.0,GOOD
2025-06-27 05:28:03,1814268483,rate.SN-5-FIT-1-SQ-AFR,3755.0,GOOD
2025-06-27 05:28:08,1814268488,rate.SN-5-FIT-1-SQ-AFR,3755.0,GOOD
2025-06-27 05:28:13,1814268493,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:28:18,1814268498,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:28:23,1814268503,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:28:28,1814268508,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:28:33,1814268513,rate.SN-5-FIT-1-SQ-AFR,3754.0,GOOD
2025-06-27 05:28:38,1814268518,rate.SN-5-FIT-1-SQ-AFR,3752.0,GOOD
2025-06-27 05:28:43,1814268523,rate.SN-5-FIT-1-SQ-AFR,3751.0,GOOD
2025-06-27 05:28:48,1814268528,rate.SN-5-FIT-1-SQ-AFR,3751.0,GOOD
2025-06-27 05:28:53,1814268533,rate.SN-5-FIT-1-SQ-AFR,3751.0,GOOD
2025-06-27 05:28:58,1814268538,rate.SN-5-FIT-1-SQ-AFR,3749.0,GOOD
2025-06-27 05:29:03,1814268543,rate.SN-5-FIT-1-SQ-AFR,3751.0,GOOD
2025-06-27 05:29:08,1814268548,rate.SN-5-FIT-1-SQ-AFR,3752.0,GOOD
2025-06-27 05:29:13,1814268553,rate.SN-5-FIT-1-SQ-AFR,3750.0,GOOD
2025-06-27 05:29:18,1814268558,rate.SN-5-FIT-1-SQ-AFR,3750.0,GOOD
2025-06-27 05:29:23,1814268563,rate.SN-5-FIT-1-SQ-AFR,3751.0,GOOD
2025-06-27 05:29:28,1814268568,rate.SN-5-FIT-1-SQ-AFR,3749.0,GOOD
2025-06-27 05:29:33,1814268573,rate.SN-5-FIT-1-SQ-AFR,3748.0,GOOD
2025-06-27 05:29:38,1814268578,rate.SN-5-FIT-1-SQ-AFR,3747.0,GOOD
2025-06-27 05:29:43,1814268583,rate.SN-5-FIT-1-SQ-AFR,3700.0,GOOD
2025-06-27 05:29:48,1814268588,rate.SN-5-FIT-1-SQ-AFR,3678.0,GOOD
2025-06-27 05:29:53,1814268593,rate.SN-5-FIT-1-SQ-AFR,3684.0,GOOD
2025-06-27 05:29:58,1814268598,rate.SN-5-FIT-1-SQ-AFR,3690.0,GOOD
